customer_id,customer_name,gender,age,email,phone,city,join_date,total_orders,total_spent,first_order_date,last_order_date,avg_rating,segment
CUST01910,Vivek Agarwal,Male,55,vivek.agarwal544@gmail.com,9245057958,Surat,2023-08-10,2,20202.39,2024-03-12,2024-03-23,4.0,Gold
CUST01911,Sanjay Reddy,Female,38,sanjay.reddy346@gmail.com,9153406692,Nagpur,2023-01-17,5,5581.88,2024-04-01,2024-11-24,5.0,Bronze
CUST01912,Ananya Pillai,Female,54,ananya.pillai469@yahoo.com,9662626136,Indore,2023-03-12,8,8708.6,2024-04-05,2024-11-14,4.2,Silver
CUST01913,Bhavna Pillai,Female,52,bhavna.pillai794@yahoo.com,9319372093,Pune,2023-02-24,8,36542.53,2024-03-06,2024-12-22,3.8,Gold
CUST01914,Sunita Malhotra,Male,51,sunita.malhotra40@gmail.com,9646984046,Hyderabad,2023-10-15,8,8092.76,2024-01-08,2024-12-11,3.0,Silver
CUST01915,Sonal Patel,Male,36,sonal.patel796@gmail.com,9164378253,Delhi,2023-07-28,10,34245.3,2024-02-03,2024-12-01,5.0,Gold
CUST01916,Sneha Menon,Male,58,sneha.menon913@gmail.com,9464969039,Bengaluru,2023-01-11,7,46872.22,2024-01-05,2024-12-28,4.4,Gold
CUST01917,Manish Sharma,Male,26,manish.sharma923@yahoo.com,9469981132,Lucknow,2023-09-21,5,8921.14,2024-02-06,2024-12-25,4.7,Silver
CUST01918,Vivek Malhotra,Male,27,vivek.malhotra505@gmail.com,9448761679,Pune,2023-07-18,10,277594.87,2024-01-09,2024-11-16,4.0,Platinum
CUST01919,Rahul Nair,Male,24,rahul.nair665@gmail.com,9402952912,Lucknow,2023-09-04,6,16232.8,2024-04-18,2024-09-01,4.7,Silver
CUST01920,Anjali Rao,Female,49,anjali.rao814@gmail.com,9839520000,Bengaluru,2023-08-10,4,4306.07,2024-06-15,2024-10-14,1.0,Bronze
CUST01921,Swati Mishra,Male,38,swati.mishra810@yahoo.com,9319316227,Kolkata,2023-06-28,6,107999.32,2024-08-01,2024-12-22,4.5,Platinum
CUST01922,Vikram Menon,Male,55,vikram.menon654@gmail.com,9788214698,Delhi,2023-08-15,4,13967.52,2024-04-03,2024-11-04,3.5,Silver
CUST01923,Nisha Joshi,Female,42,nisha.joshi262@gmail.com,9823844146,Pune,2023-04-19,11,18238.97,2024-02-01,2024-12-12,4.2,Silver
CUST01924,Manish Singh,Female,26,manish.singh913@gmail.com,9722334925,Ahmedabad,2023-08-19,10,183274.29,2024-04-15,2024-12-01,3.6,Platinum
CUST01925,Aishwarya Shah,Female,57,aishwarya.shah12@gmail.com,9377100169,Chennai,2023-07-02,11,13612.34,2024-01-03,2024-10-15,4.5,Silver
CUST01926,Rohit Saxena,Male,54,rohit.saxena499@yahoo.com,9940996627,Jaipur,2023-11-25,4,3267.5,2024-05-16,2024-12-25,4.3,Bronze
CUST01927,Aishwarya Malhotra,Female,26,aishwarya.malhotra269@yahoo.com,9883865074,Indore,2023-08-06,7,22649.57,2024-05-17,2024-12-03,4.2,Gold
CUST01928,Priya Pillai,Female,35,priya.pillai269@gmail.com,9461599113,Mumbai,2023-09-06,7,116581.29,2024-01-01,2024-12-18,4.3,Platinum
CUST01929,Anjali Verma,Female,37,anjali.verma590@yahoo.com,9426262571,Kolkata,2023-08-01,6,3124.43,2024-06-22,2024-11-23,3.0,Bronze
CUST01930,Shruti Pillai,Female,53,shruti.pillai520@gmail.com,9793690216,Mumbai,2023-11-11,6,3479.7,2024-04-20,2024-12-26,4.0,Bronze
CUST01931,Manish Rao,Male,32,manish.rao99@gmail.com,9695399276,Jaipur,2023-05-05,7,14943.28,2024-02-18,2024-12-23,3.2,Silver
CUST01932,Vikram Saxena,Male,49,vikram.saxena434@gmail.com,9313610058,Bhopal,2023-05-25,10,27798.05,2024-01-07,2024-11-09,3.7,Gold
CUST01933,Anjali Shah,Male,43,anjali.shah72@gmail.com,9288946162,Jaipur,2023-09-18,9,58392.69,2024-02-16,2024-10-20,3.8,Platinum
CUST01934,Nikhil Nair,Female,47,nikhil.nair800@gmail.com,9977096580,Bhopal,2023-05-26,6,4483.38,2024-02-28,2024-12-22,5.0,Bronze
CUST01935,Ravi Mehta,Male,20,ravi.mehta745@gmail.com,9503089429,Pune,2023-04-01,8,36450.47,2024-02-06,2024-12-27,4.0,Gold
CUST01936,Suresh Iyer,Female,49,suresh.iyer14@gmail.com,9517215529,Surat,2023-12-24,6,38063.78,2024-02-19,2024-12-03,4.7,Gold
CUST01937,Ashish Chopra,Male,34,ashish.chopra998@gmail.com,9899701676,Pune,2023-01-14,8,21959.78,2024-02-15,2024-12-21,4.5,Gold
CUST01938,Pallavi Patel,Female,38,pallavi.patel14@yahoo.com,9927523400,Coimbatore,2023-09-15,2,1811.25,2024-05-01,2024-11-21,4.0,Bronze
CUST01939,Bhavna Sharma,Female,36,bhavna.sharma330@gmail.com,9701860713,Lucknow,2023-05-06,9,13178.02,2024-02-03,2024-11-02,4.2,Silver
CUST01940,Deepak Nair,Female,52,deepak.nair381@gmail.com,9934048044,Mumbai,2023-06-12,10,45165.12,2024-01-02,2024-12-09,3.7,Gold
CUST01941,Neha Mehta,Male,30,neha.mehta241@gmail.com,9872918650,Nagpur,2023-02-08,6,13817.91,2024-01-01,2024-10-24,4.2,Silver
CUST01942,Kavya Chopra,Male,54,kavya.chopra552@gmail.com,9940031486,Jaipur,2023-08-15,6,18594.21,2024-04-01,2024-12-26,4.5,Silver
CUST01943,Pallavi Tiwari,Male,25,pallavi.tiwari592@gmail.com,9444188383,Chennai,2023-04-19,2,22371.18,2024-01-18,2024-10-27,5.0,Gold
CUST01944,Manish Joshi,Male,39,manish.joshi478@gmail.com,9823489297,Mumbai,2023-11-27,11,30082.26,2024-01-03,2024-11-08,4.4,Gold
CUST01945,Deepak Shukla,Female,30,deepak.shukla887@yahoo.com,9368745602,Coimbatore,2023-06-26,13,407277.51,2024-01-07,2024-12-28,3.9,Platinum
CUST01946,Amit Bose,Female,49,amit.bose315@gmail.com,9124457350,Kolkata,2023-06-26,5,16478.39,2024-04-08,2024-12-04,3.5,Silver
CUST01947,Aditya Chauhan,Male,50,aditya.chauhan124@gmail.com,9381772081,Jaipur,2023-07-24,7,10181.43,2024-01-16,2024-12-18,4.0,Silver
CUST01948,Neha Kumar,Male,46,neha.kumar627@yahoo.com,9658964215,Jaipur,2023-03-07,1,0.0,2024-09-08,2024-09-08,,Bronze
CUST01949,Aishwarya Saxena,Male,56,aishwarya.saxena440@gmail.com,9663870888,Surat,2023-08-09,13,158792.19,2024-01-18,2024-12-05,4.4,Platinum
CUST01950,Harish Yadav,Male,20,harish.yadav814@yahoo.com,9795147247,Coimbatore,2023-10-09,3,5433.38,2024-03-13,2024-06-17,3.0,Bronze
CUST01951,Tushar Yadav,Male,43,tushar.yadav31@yahoo.com,9116432884,Mumbai,2023-10-16,9,62543.34,2024-02-24,2024-11-27,4.0,Platinum
CUST01952,Anjali Chopra,Female,41,anjali.chopra675@gmail.com,9293251939,Hyderabad,2023-06-19,8,156012.79,2024-02-04,2024-11-17,3.8,Platinum
CUST01953,Rekha Pillai,Male,32,rekha.pillai549@gmail.com,9235324572,Surat,2023-05-20,6,38824.07,2024-03-13,2024-12-01,4.0,Gold
CUST01954,Rajesh Joshi,Female,47,rajesh.joshi123@gmail.com,9295461844,Hyderabad,2023-10-23,9,41286.35,2024-02-08,2024-11-27,4.3,Gold
CUST01955,Ananya Bose,Male,24,ananya.bose635@yahoo.com,9446995751,Hyderabad,2023-06-10,6,324735.71,2024-01-26,2024-12-16,4.7,Platinum
CUST01956,Meera Reddy,Female,56,meera.reddy548@gmail.com,9969379128,Mumbai,2023-01-01,7,19067.75,2024-01-18,2024-09-17,4.7,Silver
CUST01957,Tushar Gupta,Male,41,tushar.gupta708@gmail.com,9793875188,Hyderabad,2023-05-12,7,26130.49,2024-01-06,2024-10-22,4.2,Gold
CUST01958,Sneha Mehta,Female,47,sneha.mehta342@yahoo.com,9825840511,Pune,2023-04-18,5,12839.17,2024-03-03,2024-11-05,4.0,Silver
CUST01959,Harish Kumar,Female,54,harish.kumar244@yahoo.com,9274138869,Surat,2023-10-19,14,16944.5,2024-02-13,2024-12-12,3.9,Silver
CUST01960,Pallavi Menon,Male,56,pallavi.menon395@yahoo.com,9900754471,Coimbatore,2023-07-28,8,17858.19,2024-02-22,2024-11-27,4.5,Silver
CUST01961,Aarav Verma,Male,19,aarav.verma408@yahoo.com,9152152732,Surat,2023-06-23,7,5971.03,2024-03-14,2024-11-22,5.0,Bronze
CUST01962,Nikhil Agarwal,Male,43,nikhil.agarwal147@gmail.com,9565490953,Ahmedabad,2023-12-16,3,4346.04,2024-01-24,2024-12-09,4.5,Bronze
CUST01963,Pallavi Jain,Female,43,pallavi.jain661@gmail.com,9820415419,Jaipur,2023-12-11,7,28819.37,2024-05-24,2024-12-08,3.8,Gold
CUST01964,Rahul Verma,Male,27,rahul.verma296@gmail.com,9944695989,Indore,2023-03-18,3,30915.83,2024-04-12,2024-11-16,4.0,Gold
CUST01965,Priya Rao,Male,34,priya.rao753@gmail.com,9144309496,Ahmedabad,2023-05-14,8,224449.97,2024-01-24,2024-12-24,3.8,Platinum
CUST01966,Tushar Shah,Male,49,tushar.shah178@gmail.com,9181988483,Kolkata,2023-10-03,7,13297.57,2024-01-07,2024-11-05,4.4,Silver
CUST01967,Sonal Mishra,Male,57,sonal.mishra259@gmail.com,9308843901,Kolkata,2023-04-12,2,1074.94,2024-07-16,2024-12-01,4.0,Bronze
CUST01968,Priya Mishra,Male,49,priya.mishra573@yahoo.com,9943449504,Indore,2023-10-20,8,37426.45,2024-03-21,2024-11-15,3.5,Gold
CUST01969,Pooja Iyer,Male,25,pooja.iyer264@gmail.com,9335150242,Indore,2023-09-10,6,53646.83,2024-01-24,2024-12-01,4.4,Platinum
CUST01970,Rahul Mehta,Female,58,rahul.mehta501@gmail.com,9711724191,Delhi,2023-09-22,6,14715.04,2024-01-14,2024-10-10,2.7,Silver
CUST01971,Aarav Verma,Female,25,aarav.verma996@yahoo.com,9482645550,Indore,2023-06-12,10,9900.7,2024-01-11,2024-11-26,4.3,Silver
CUST01972,Sunita Rao,Male,54,sunita.rao133@yahoo.com,9658013605,Chennai,2023-09-16,2,15307.48,2024-02-21,2024-11-04,4.0,Silver
CUST01973,Kiran Jain,Male,55,kiran.jain820@gmail.com,9463648789,Mumbai,2023-11-08,5,7347.5,2024-03-08,2024-11-10,5.0,Bronze
CUST01974,Nisha Sinha,Male,24,nisha.sinha516@gmail.com,9761711745,Lucknow,2023-10-14,5,32966.3,2024-01-18,2024-09-19,4.2,Gold
CUST01975,Rekha Jain,Female,32,rekha.jain771@yahoo.com,9292408049,Chennai,2023-10-27,5,545.46,2024-06-21,2024-12-23,3.0,Bronze
CUST01976,Aishwarya Sharma,Male,49,aishwarya.sharma494@gmail.com,9544848537,Ahmedabad,2023-10-05,9,84632.51,2024-01-10,2024-12-11,4.0,Platinum
CUST01977,Bhavna Verma,Female,38,bhavna.verma912@gmail.com,9887523543,Nagpur,2023-10-22,6,25534.54,2024-01-17,2024-11-25,3.3,Gold
CUST01978,Rahul Mehta,Female,39,rahul.mehta793@yahoo.com,9184127714,Pune,2023-10-01,4,0.0,2024-04-28,2024-12-10,,Bronze
CUST01979,Kavya Patel,Female,35,kavya.patel161@yahoo.com,9698211149,Nagpur,2023-08-03,8,53846.44,2024-03-24,2024-12-08,4.2,Platinum
CUST01980,Nikhil Jain,Female,49,nikhil.jain160@gmail.com,9740441475,Hyderabad,2023-02-06,8,303130.55,2024-01-19,2024-11-15,3.3,Platinum
CUST01981,Sanjay Joshi,Male,30,sanjay.joshi514@gmail.com,9829238275,Surat,2023-11-18,8,59090.49,2024-02-16,2024-12-25,4.2,Platinum
CUST01982,Swati Jain,Female,19,swati.jain31@gmail.com,9727692976,Mumbai,2023-01-02,7,5275.4,2024-01-11,2024-11-22,3.0,Bronze
CUST01983,Shruti Desai,Male,34,shruti.desai524@gmail.com,9965803466,Ahmedabad,2023-11-24,3,5777.52,2024-07-10,2024-12-25,4.7,Bronze
CUST01984,Ananya Shah,Female,20,ananya.shah18@gmail.com,9610345338,Hyderabad,2023-05-26,7,15089.04,2024-03-03,2024-12-06,3.4,Silver
CUST01985,Sonal Malhotra,Female,39,sonal.malhotra77@yahoo.com,9678239935,Jaipur,2023-10-21,5,380.54,2024-02-07,2024-11-14,4.0,Bronze
CUST01986,Sonal Singh,Male,34,sonal.singh515@gmail.com,9172204973,Lucknow,2023-05-22,6,18730.0,2024-04-05,2024-11-16,4.6,Silver
CUST01987,Arjun Mishra,Male,27,arjun.mishra642@yahoo.com,9897088717,Jaipur,2023-05-22,12,44127.52,2024-01-25,2024-12-24,4.2,Gold
CUST01988,Pallavi Kumar,Male,28,pallavi.kumar978@gmail.com,9315420607,Indore,2023-05-16,7,36294.04,2024-01-17,2024-10-06,5.0,Gold
CUST01989,Kiran Kumar,Male,44,kiran.kumar417@gmail.com,9448886348,Nagpur,2023-09-15,3,7117.92,2024-05-11,2024-10-17,5.0,Bronze
CUST01990,Harish Chauhan,Male,36,harish.chauhan552@gmail.com,9200271423,Surat,2023-07-03,5,47771.62,2024-01-01,2024-11-22,4.8,Gold
CUST01991,Ashish Reddy,Male,51,ashish.reddy103@yahoo.com,9723373279,Mumbai,2023-03-22,11,116709.62,2024-01-25,2024-12-01,4.0,Platinum
CUST01992,Tushar Jain,Female,43,tushar.jain174@gmail.com,9226075626,Bhopal,2023-10-28,9,13167.89,2024-01-07,2024-10-10,5.0,Silver
CUST01993,Vivek Verma,Female,47,vivek.verma335@gmail.com,9194064395,Kolkata,2023-06-04,2,25008.7,2024-06-23,2024-11-21,4.0,Gold
CUST01994,Sanjay Pillai,Female,54,sanjay.pillai678@gmail.com,9951805647,Ahmedabad,2023-03-12,11,40915.77,2024-01-25,2024-12-27,4.2,Gold
CUST01995,Ashish Sinha,Female,58,ashish.sinha460@gmail.com,9419736298,Chennai,2023-05-25,5,29891.16,2024-01-13,2024-11-08,3.5,Gold
CUST01996,Pankaj Patel,Male,50,pankaj.patel854@gmail.com,9407138278,Delhi,2023-11-11,4,1121.33,2024-02-07,2024-10-07,4.5,Bronze
CUST01997,Amit Sinha,Female,53,amit.sinha765@gmail.com,9482286892,Ahmedabad,2023-08-05,3,3061.14,2024-06-26,2024-09-02,5.0,Bronze
CUST01998,Rajesh Saxena,Female,26,rajesh.saxena548@gmail.com,9393423448,Delhi,2023-03-06,3,6723.65,2024-01-11,2024-11-22,4.0,Bronze
CUST01999,Sunita Pandey,Female,38,sunita.pandey781@yahoo.com,9679952625,Pune,2023-04-05,8,20482.81,2024-04-25,2024-11-12,4.0,Gold
CUST02000,Manish Mehta,Male,21,manish.mehta337@yahoo.com,9206980682,Delhi,2023-10-15,4,19643.24,2024-04-10,2024-11-02,4.5,Silver
CUST02001,Priya Chauhan,Male,24,priya.chauhan185@gmail.com,9125294344,Lucknow,2023-05-12,6,223251.96,2024-03-13,2024-08-28,4.0,Platinum
CUST02002,Rahul Desai,Male,28,rahul.desai623@gmail.com,9710632737,Bhopal,2023-11-13,4,132450.24,2024-05-02,2024-10-11,4.5,Platinum
CUST02003,Manoj Nair,Male,20,manoj.nair850@gmail.com,9383506086,Lucknow,2023-07-01,8,8084.37,2024-01-07,2024-10-08,4.5,Silver
CUST02004,Komal Verma,Male,27,komal.verma740@yahoo.com,9515638444,Mumbai,2023-08-28,7,23576.68,2024-05-03,2024-12-24,4.4,Gold
CUST02005,Sonal Jain,Female,25,sonal.jain517@gmail.com,9460664896,Bhopal,2023-03-10,3,5394.74,2024-02-25,2024-08-08,4.0,Bronze
CUST02006,Divya Chauhan,Male,49,divya.chauhan168@gmail.com,9436815410,Bengaluru,2023-05-07,11,20214.24,2024-01-18,2024-12-13,4.0,Gold
CUST02007,Amit Menon,Male,52,amit.menon477@gmail.com,9243247848,Bhopal,2023-10-27,2,1059.69,2024-02-03,2024-09-02,5.0,Bronze
CUST02008,Rekha Singh,Male,24,rekha.singh283@gmail.com,9572802344,Pune,2023-08-24,4,7869.4,2024-03-20,2024-12-01,5.0,Bronze
CUST02009,Sneha Nair,Male,18,sneha.nair661@gmail.com,9169520250,Kolkata,2023-09-05,5,10801.37,2024-04-02,2024-12-20,3.7,Silver
CUST02010,Sneha Kumar,Male,45,sneha.kumar818@gmail.com,9875494854,Indore,2023-01-15,13,13599.98,2024-02-20,2024-12-22,3.3,Silver
CUST02011,Nisha Pandey,Male,33,nisha.pandey843@gmail.com,9311038554,Bengaluru,2023-07-02,4,25679.47,2024-03-09,2024-11-24,5.0,Gold
CUST02012,Bhavna Nair,Male,54,bhavna.nair22@gmail.com,9101388518,Hyderabad,2023-11-19,5,18775.31,2024-04-09,2024-10-07,4.7,Silver
CUST02013,Suresh Yadav,Male,37,suresh.yadav842@gmail.com,9234541360,Chennai,2023-06-11,8,45886.23,2024-04-02,2024-12-14,4.4,Gold
CUST02014,Vikram Saxena,Male,21,vikram.saxena372@gmail.com,9118528302,Delhi,2023-11-07,8,36841.05,2024-02-23,2024-10-24,3.8,Gold
CUST02015,Komal Menon,Male,52,komal.menon139@yahoo.com,9464781404,Surat,2023-02-27,8,47739.59,2024-03-26,2024-11-04,4.0,Gold
CUST02016,Anjali Bose,Male,42,anjali.bose888@gmail.com,9394710014,Delhi,2023-04-06,5,8047.38,2024-02-23,2024-10-10,4.0,Silver
CUST02017,Amit Agarwal,Female,34,amit.agarwal991@gmail.com,9250197731,Pune,2023-03-11,5,4577.37,2024-03-17,2024-11-21,4.0,Bronze
CUST02018,Nisha Agarwal,Male,54,nisha.agarwal412@yahoo.com,9877243511,Chennai,2023-08-13,3,7455.1,2024-06-05,2024-11-06,4.5,Bronze
CUST02019,Aarav Menon,Male,34,aarav.menon821@gmail.com,9606342815,Surat,2023-10-18,7,13402.29,2024-02-03,2024-09-10,3.8,Silver
CUST02020,Vivek Reddy,Female,23,vivek.reddy14@gmail.com,9598322849,Bengaluru,2023-11-24,8,24434.37,2024-01-01,2024-09-26,4.6,Gold
CUST02021,Sneha Sinha,Female,24,sneha.sinha140@yahoo.com,9464652200,Pune,2023-01-02,6,58650.13,2024-04-16,2024-12-12,4.2,Platinum
CUST02022,Aarav Mehta,Male,46,aarav.mehta285@gmail.com,9482901884,Jaipur,2023-02-21,7,45661.09,2024-03-26,2024-11-26,4.2,Gold
CUST02023,Komal Singh,Male,38,komal.singh496@yahoo.com,9976916844,Kolkata,2023-06-08,7,25728.17,2024-01-03,2024-08-20,3.8,Gold
CUST02024,Shruti Chauhan,Female,26,shruti.chauhan618@gmail.com,9235923355,Pune,2023-06-25,6,9147.63,2024-02-16,2024-12-10,4.0,Silver
CUST02025,Ravi Menon,Male,24,ravi.menon747@gmail.com,9982693797,Surat,2023-08-27,3,1883.48,2024-04-01,2024-10-16,4.0,Bronze
CUST02026,Sunita Mishra,Male,57,sunita.mishra548@gmail.com,9550265886,Pune,2023-07-03,7,6880.33,2024-04-13,2024-12-01,3.5,Bronze
CUST02027,Rajesh Mehta,Male,32,rajesh.mehta893@yahoo.com,9967239484,Lucknow,2023-09-24,3,0.0,2024-01-03,2024-07-19,,Bronze
CUST02028,Nisha Chauhan,Male,41,nisha.chauhan272@gmail.com,9468425987,Nagpur,2023-07-21,4,9621.45,2024-06-05,2024-12-03,4.0,Silver
CUST02029,Divya Agarwal,Male,25,divya.agarwal757@gmail.com,9539198282,Pune,2023-05-13,9,26517.28,2024-03-09,2024-12-08,4.4,Gold
CUST02030,Anjali Joshi,Male,24,anjali.joshi658@gmail.com,9600111844,Pune,2023-09-25,4,19120.26,2024-02-19,2024-11-13,4.0,Silver
CUST02031,Komal Verma,Male,50,komal.verma946@yahoo.com,9756655612,Lucknow,2023-08-16,9,47207.21,2024-01-01,2024-12-23,4.7,Gold
CUST02032,Neha Chopra,Male,22,neha.chopra623@gmail.com,9180445783,Pune,2023-09-03,7,15911.07,2024-01-19,2024-11-01,4.2,Silver
CUST02033,Neha Mishra,Male,56,neha.mishra350@gmail.com,9769566841,Mumbai,2023-05-15,5,24024.24,2024-03-06,2024-12-17,4.3,Gold
CUST02034,Rekha Shah,Male,22,rekha.shah880@gmail.com,9809699690,Kolkata,2023-06-03,5,432.64,2024-03-03,2024-10-09,4.0,Bronze
CUST02035,Rekha Agarwal,Female,33,rekha.agarwal108@gmail.com,9814296417,Delhi,2023-03-01,4,2155.27,2024-03-01,2024-05-23,4.0,Bronze
CUST02036,Rajesh Yadav,Male,34,rajesh.yadav862@yahoo.com,9693643943,Mumbai,2023-04-05,4,60612.02,2024-03-26,2024-09-17,4.7,Platinum
CUST02037,Rajesh Jain,Male,29,rajesh.jain345@gmail.com,9849598843,Delhi,2023-11-07,4,2873.75,2024-05-06,2024-12-12,4.5,Bronze
CUST02038,Shruti Mishra,Male,53,shruti.mishra793@gmail.com,9133253531,Hyderabad,2023-04-23,5,8482.25,2024-01-13,2024-11-27,3.5,Silver
CUST02039,Pallavi Rao,Female,53,pallavi.rao795@gmail.com,9574651414,Chennai,2023-03-16,8,34129.58,2024-06-25,2024-12-21,4.6,Gold
CUST02040,Rohit Chopra,Male,34,rohit.chopra264@gmail.com,9350614342,Bengaluru,2023-10-04,9,15874.54,2024-02-21,2024-12-23,4.0,Silver
CUST02041,Deepak Shukla,Male,39,deepak.shukla866@gmail.com,9211736872,Ahmedabad,2023-12-09,8,221910.4,2024-01-13,2024-10-02,4.0,Platinum
CUST02042,Nisha Gupta,Female,28,nisha.gupta440@yahoo.com,9781882834,Lucknow,2023-04-01,6,122418.88,2024-04-18,2024-12-22,3.5,Platinum
CUST02043,Amit Sharma,Male,35,amit.sharma205@yahoo.com,9677949452,Indore,2023-10-20,7,26907.27,2024-01-25,2024-12-26,3.6,Gold
CUST02044,Manish Gupta,Male,18,manish.gupta216@gmail.com,9690292956,Jaipur,2023-09-05,7,25117.14,2024-04-21,2024-11-21,3.8,Gold
CUST02045,Kiran Verma,Male,19,kiran.verma512@yahoo.com,9951301429,Pune,2023-08-24,9,7458.16,2024-01-24,2024-12-10,3.6,Bronze
CUST02046,Sanjay Dubey,Female,29,sanjay.dubey864@yahoo.com,9779496328,Hyderabad,2023-02-25,7,29119.4,2024-01-18,2024-11-06,5.0,Gold
CUST02047,Pankaj Shukla,Male,20,pankaj.shukla96@gmail.com,9469142140,Bengaluru,2023-07-06,4,303172.33,2024-02-12,2024-12-26,5.0,Platinum
CUST02048,Sonal Dubey,Female,18,sonal.dubey849@yahoo.com,9763669981,Bengaluru,2023-09-12,7,20090.94,2024-01-07,2024-12-24,4.2,Gold
CUST02049,Ananya Shukla,Male,45,ananya.shukla463@gmail.com,9114350166,Lucknow,2023-10-15,4,5037.48,2024-09-17,2024-12-11,5.0,Bronze
CUST02050,Harish Dubey,Female,25,harish.dubey275@gmail.com,9323970527,Bengaluru,2023-06-27,7,143005.12,2024-01-27,2024-12-04,4.3,Platinum
CUST02051,Aditya Gupta,Male,36,aditya.gupta722@gmail.com,9735605336,Hyderabad,2023-10-25,6,67045.88,2024-02-05,2024-10-28,3.7,Platinum
CUST02052,Sneha Patel,Male,51,sneha.patel757@gmail.com,9578453452,Indore,2023-06-24,2,150217.75,2024-01-26,2024-12-02,4.5,Platinum
CUST02053,Swati Singh,Male,26,swati.singh658@yahoo.com,9552006251,Indore,2023-04-07,9,16682.33,2024-03-17,2024-12-22,4.5,Silver
CUST02054,Komal Bose,Male,31,komal.bose51@yahoo.com,9894121174,Nagpur,2023-04-26,2,0.0,2024-10-12,2024-10-12,,Bronze
CUST02055,Aishwarya Malhotra,Male,22,aishwarya.malhotra287@gmail.com,9231687949,Nagpur,2023-05-02,9,48105.62,2024-05-15,2024-12-26,3.8,Gold
CUST02056,Nisha Pillai,Male,30,nisha.pillai350@yahoo.com,9136516121,Coimbatore,2023-11-20,14,85068.94,2024-01-07,2024-12-28,4.0,Platinum
CUST02057,Kavya Verma,Male,54,kavya.verma969@yahoo.com,9767910422,Mumbai,2023-11-21,11,21886.87,2024-02-21,2024-12-20,4.2,Gold
CUST02058,Sneha Patel,Female,25,sneha.patel632@yahoo.com,9361003094,Pune,2023-10-24,5,219485.27,2024-04-10,2024-12-19,4.5,Platinum
CUST02059,Arjun Malhotra,Female,23,arjun.malhotra431@gmail.com,9567129744,Kolkata,2023-03-18,6,25467.14,2024-02-24,2024-12-03,4.4,Gold
CUST02060,Anjali Verma,Male,39,anjali.verma731@yahoo.com,9110136634,Delhi,2023-01-03,6,6214.6,2024-02-06,2024-11-17,4.0,Bronze
CUST02061,Aditya Gupta,Male,28,aditya.gupta480@gmail.com,9693633204,Bhopal,2023-10-05,6,5238.17,2024-05-02,2024-11-22,4.7,Bronze
CUST02062,Pankaj Shukla,Female,57,pankaj.shukla866@gmail.com,9679579835,Mumbai,2023-02-16,8,160704.63,2024-02-06,2024-11-09,3.8,Platinum
CUST02063,Deepak Mishra,Male,19,deepak.mishra642@gmail.com,9143308595,Ahmedabad,2023-01-02,5,1723.57,2024-05-16,2024-12-17,5.0,Bronze
CUST02064,Ravi Agarwal,Female,55,ravi.agarwal28@yahoo.com,9774378728,Bengaluru,2023-03-10,11,52281.66,2024-01-13,2024-12-14,4.2,Platinum
CUST02065,Manoj Patel,Male,41,manoj.patel508@gmail.com,9269477388,Chennai,2023-10-06,4,11463.85,2024-01-02,2024-10-12,4.7,Silver
CUST02066,Deepak Gupta,Female,31,deepak.gupta112@yahoo.com,9497315458,Nagpur,2023-02-05,9,17705.46,2024-03-08,2024-12-16,4.8,Silver
CUST02067,Kavya Tiwari,Male,29,kavya.tiwari994@gmail.com,9293936854,Nagpur,2023-08-09,4,4471.05,2024-03-05,2024-11-20,4.0,Bronze
CUST02068,Pallavi Patel,Male,51,pallavi.patel157@gmail.com,9399984965,Jaipur,2023-03-26,3,3786.07,2024-01-06,2024-05-07,3.0,Bronze
CUST02069,Amit Bose,Male,50,amit.bose866@gmail.com,9905170071,Nagpur,2023-10-04,11,89942.12,2024-01-04,2024-12-22,5.0,Platinum
CUST02070,Nikhil Sharma,Male,25,nikhil.sharma420@gmail.com,9547887045,Surat,2023-03-20,4,27177.64,2024-02-14,2024-12-09,3.3,Gold
CUST02071,Sunita Saxena,Male,53,sunita.saxena682@gmail.com,9671108862,Bengaluru,2023-08-02,5,101911.62,2024-03-27,2024-10-23,4.3,Platinum
CUST02072,Deepak Agarwal,Male,22,deepak.agarwal605@gmail.com,9906422373,Bhopal,2023-11-17,2,1661.36,2024-01-23,2024-11-12,4.0,Bronze
CUST02073,Ashish Joshi,Female,38,ashish.joshi562@yahoo.com,9873146449,Ahmedabad,2023-04-03,5,4963.89,2024-02-19,2024-11-21,4.7,Bronze
CUST02074,Pankaj Reddy,Female,24,pankaj.reddy861@gmail.com,9165214856,Mumbai,2023-05-13,3,2118.38,2024-07-25,2024-12-09,4.0,Bronze
CUST02075,Shruti Joshi,Male,19,shruti.joshi594@gmail.com,9952601293,Mumbai,2023-08-16,6,30759.08,2024-05-17,2024-11-19,4.6,Gold
CUST02076,Sunita Shah,Female,51,sunita.shah734@gmail.com,9473959020,Surat,2023-05-15,3,3778.4,2024-01-10,2024-04-03,4.5,Bronze
CUST02077,Tushar Mishra,Male,41,tushar.mishra879@yahoo.com,9636761709,Hyderabad,2023-01-11,5,15315.25,2024-04-05,2024-10-18,5.0,Silver
CUST02078,Pallavi Pandey,Male,23,pallavi.pandey456@gmail.com,9271055627,Bhopal,2023-02-14,3,3555.6,2024-04-19,2024-09-22,4.0,Bronze
CUST02079,Priya Desai,Female,18,priya.desai893@gmail.com,9405481038,Jaipur,2023-11-07,5,44160.97,2024-03-22,2024-12-23,4.5,Gold
